date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:38:16	1245959/1245959	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Jul%202022%2008:23:56%20GMT	https://www.beneinst.it/images/Copertine/Title/2es.png	C:/1/Beneinst/www.beneinst.it/images/Copertine/Title/2es.png	(from https://www.beneinst.it/pubblicazion/en-espanol/un-techo-de-cenizas-b.html)
16:38:16	157205/157205	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:15%20GMT	https://www.beneinst.it/pubblicazion/en-espanol/el-bien-y-el-mal-memorias	C:/1/Beneinst/www.beneinst.it/pubblicazion/en-espanol/el-bien-y-el-mal-memorias-2.html	(from https://www.beneinst.it/pubblicazion/en-espanol/un-techo-de-cenizas-b.html)
16:38:17	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1591502784	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode2409.js	(from https://www.beneinst.it/pubblicazion/en-espanol/dilo-tu-mismo-a.html)
16:38:18	1062081/1062081	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Jul%202022%2008:23:18%20GMT	https://www.beneinst.it/images/Copertine/Miniature/image006.png	C:/1/Beneinst/www.beneinst.it/images/Copertine/Miniature/image006.png	(from https://www.beneinst.it/pubblicazion/en-espanol/un-techo-de-cenizas-b.html)
16:38:18	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1379171994	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode9e26.js	(from https://www.beneinst.it/condiscendenza-umana)
16:38:18	847099/847099	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Jul%202022%2008:24:02%20GMT	https://www.beneinst.it/images/Copertine/Title/4es.png	C:/1/Beneinst/www.beneinst.it/images/Copertine/Title/4es.png	(from https://www.beneinst.it/pubblicazion/en-espanol/dilo-tu-mismo-a.html)
16:38:18	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:16%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=191240bfdd691b2ec6451a0c79368100d681c559	C:/1/Beneinst/www.beneinst.it/component/mailto/indexdb3c.html	(from https://www.beneinst.it/pubblicazion/en-espanol/un-techo-de-cenizas-b.html)
16:38:18	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:17%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=c70a9f6611d5b5f86624d159c60382be91239477	C:/1/Beneinst/www.beneinst.it/component/mailto/index82e8.html	(from https://www.beneinst.it/pubblicazion/en-espanol/dilo-tu-mismo-a.html)
16:38:18	8905/8905	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Jul%202022%2008:20:39%20GMT	https://www.beneinst.it/images/13j.png	C:/1/Beneinst/www.beneinst.it/images/13j.png	(from https://www.beneinst.it/condiscendenza-umana)
16:38:19	4287/4287	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Jul%202022%2008:20:40%20GMT	https://www.beneinst.it/images/bookiw.png	C:/1/Beneinst/www.beneinst.it/images/bookiw.png	(from https://www.beneinst.it/condiscendenza-umana)
16:38:20	618963/618963	---M--	200	added ('OK')	application/pdf	date:Fri,%2022%20Jul%202022%2008:33:51%20GMT	https://www.beneinst.it/media/media/Ebook/gd/Condiscendenza%20umana.pdf	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/Condiscendenza%20umana.pdf	(from https://www.beneinst.it/condiscendenza-umana)
16:38:21	1380214/1380214	---M--	200	added ('OK')	application/epub+zip	date:Fri,%2022%20Jul%202022%2008:33:52%20GMT	https://www.beneinst.it/media/media/Ebook/gd/CondiscendenzaUmana.epub	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/CondiscendenzaUmana.epub	(from https://www.beneinst.it/condiscendenza-umana)
16:38:21	169584/169584	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:21%20GMT	https://www.beneinst.it/condiscendenza-umana.html	C:/1/Beneinst/www.beneinst.it/condiscendenza-umana-2.html	(from https://www.beneinst.it/condiscendenza-umana)
16:38:21	224171/224171	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Jul%202022%2008:23:00%20GMT	https://www.beneinst.it/images/SfondiCanva/image006.png	C:/1/Beneinst/www.beneinst.it/images/SfondiCanva/image006.png	(from https://www.beneinst.it/condiscendenza-umana)
16:38:23	170378/170378	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:22%20GMT	https://www.beneinst.it/io-ho-molte-credenze.html	C:/1/Beneinst/www.beneinst.it/io-ho-molte-credenze-2.html	(from https://www.beneinst.it/condiscendenza-umana)
16:38:23	2135178/2135178	---M--	200	added ('OK')	application/x-mobipocket-ebook	date:Fri,%2022%20Jul%202022%2008:33:53%20GMT	https://www.beneinst.it/media/media/Ebook/gd/CondiscendenzaUmana.mobi	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/CondiscendenzaUmana.mobi	(from https://www.beneinst.it/condiscendenza-umana)
16:38:23	163948/163948	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:22%20GMT	https://www.beneinst.it/i-sogni-il-tempo.html	C:/1/Beneinst/www.beneinst.it/i-sogni-il-tempo-2.html	(from https://www.beneinst.it/condiscendenza-umana)
16:38:24	164503/164503	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:23%20GMT	https://www.beneinst.it/le-parole-che-non-si-possono-usare.html	C:/1/Beneinst/www.beneinst.it/le-parole-che-non-si-possono-usare-2.html	(from https://www.beneinst.it/condiscendenza-umana)
16:38:25	160752/160752	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:24%20GMT	https://www.beneinst.it/sino-polis.html	C:/1/Beneinst/www.beneinst.it/sino-polis-2.html	(from https://www.beneinst.it/condiscendenza-umana)
16:38:25	160255/160255	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:25%20GMT	https://www.beneinst.it/mercurio-io-e-tu.html	C:/1/Beneinst/www.beneinst.it/mercurio-io-e-tu-2.html	(from https://www.beneinst.it/condiscendenza-umana)
16:38:26	160663/160663	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:25%20GMT	https://www.beneinst.it/te-lo-colorerei.html	C:/1/Beneinst/www.beneinst.it/te-lo-colorerei-2.html	(from https://www.beneinst.it/condiscendenza-umana)
16:38:27	163124/163124	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:26%20GMT	https://www.beneinst.it/per-ch-e-sempre.html	C:/1/Beneinst/www.beneinst.it/per-ch-e-sempre-2.html	(from https://www.beneinst.it/condiscendenza-umana)
16:38:27	158172/158172	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:27%20GMT	https://www.beneinst.it/audiolibri.html	C:/1/Beneinst/www.beneinst.it/audiolibri-2.html	(from https://www.beneinst.it/condiscendenza-umana)
16:38:28	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=186026570	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodea922.js	(from https://www.beneinst.it/io-ho-molte-credenze)
16:38:28	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:27%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=3d9ce8b7553a1fb3365b42c880bc2a328cb72202	C:/1/Beneinst/www.beneinst.it/component/mailto/index14dd.html	(from https://www.beneinst.it/condiscendenza-umana)
16:38:31	633055/633055	---M--	200	added ('OK')	application/pdf	date:Fri,%2022%20Jul%202022%2008:33:54%20GMT	https://www.beneinst.it/media/media/Ebook/gd/Io%20ho%20molte%20credenze.pdf	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/Io%20ho%20molte%20credenze.pdf	(from https://www.beneinst.it/io-ho-molte-credenze)
16:38:31	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=689777288	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode2c98.js	(from https://www.beneinst.it/i-sogni-il-tempo)
16:38:32	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:28%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=cb068af9ac9ac4611db2e6684af75be1ce3b6f57	C:/1/Beneinst/www.beneinst.it/component/mailto/indexea43.html	(from https://www.beneinst.it/io-ho-molte-credenze)
16:38:32	1377663/1377663	---M--	200	added ('OK')	application/epub+zip	date:Fri,%2022%20Jul%202022%2008:33:54%20GMT	https://www.beneinst.it/media/media/Ebook/gd/IoHoMolteCredenze.epub	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/IoHoMolteCredenze.epub	(from https://www.beneinst.it/io-ho-molte-credenze)
16:38:34	596953/596953	---M--	200	added ('OK')	application/pdf	date:Fri,%2022%20Jul%202022%2008:33:53%20GMT	https://www.beneinst.it/media/media/Ebook/gd/I%20sogni,%20il%20tempo.pdf	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/I%20sogni,%20il%20tempo.pdf	(from https://www.beneinst.it/i-sogni-il-tempo)
16:38:36	2133556/2133556	---M--	200	added ('OK')	application/x-mobipocket-ebook	date:Fri,%2022%20Jul%202022%2008:33:55%20GMT	https://www.beneinst.it/media/media/Ebook/gd/IoHoMolteCredenze.mobi	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/IoHoMolteCredenze.mobi	(from https://www.beneinst.it/io-ho-molte-credenze)
16:38:36	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=581503711	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode7503.js	(from https://www.beneinst.it/le-parole-che-non-si-possono-usare)
16:38:36	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:34%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=7fd5b1275673d90304cbc04e31b2163ed4d3b28a	C:/1/Beneinst/www.beneinst.it/component/mailto/index08e7.html	(from https://www.beneinst.it/i-sogni-il-tempo)
16:38:36	1368254/1368254	---M--	200	added ('OK')	application/epub+zip	date:Fri,%2022%20Jul%202022%2008:33:56%20GMT	https://www.beneinst.it/media/media/Ebook/gd/ISogniIlTempo.epub	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/ISogniIlTempo.epub	(from https://www.beneinst.it/i-sogni-il-tempo)
16:38:39	625010/625010	---M--	200	added ('OK')	application/pdf	date:Fri,%2022%20Jul%202022%2008:33:58%20GMT	https://www.beneinst.it/media/media/Ebook/gd/Le%20parole%20che%20non%20si%20possono%20usare.pdf	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/Le%20parole%20che%20non%20si%20possono%20usare.pdf	(from https://www.beneinst.it/le-parole-che-non-si-possono-usare)
16:38:40	2118875/2118875	---M--	200	added ('OK')	application/x-mobipocket-ebook	date:Fri,%2022%20Jul%202022%2008:33:58%20GMT	https://www.beneinst.it/media/media/Ebook/gd/ISogniIlTempo.mobi	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/ISogniIlTempo.mobi	(from https://www.beneinst.it/i-sogni-il-tempo)
16:38:40	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=981403511	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodef02a.js	(from https://www.beneinst.it/sino-polis)
16:38:40	1393273/1393273	---M--	200	added ('OK')	application/epub+zip	date:Fri,%2022%20Jul%202022%2008:34:00%20GMT	https://www.beneinst.it/media/media/Ebook/gd/LeParoleCheNonSiPossonoUsare.epub	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/LeParoleCheNonSiPossonoUsare.epub	(from https://www.beneinst.it/le-parole-che-non-si-possono-usare)
16:38:40	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:39%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=5852a6a0850283726023a86b120c3a2dd47a8676	C:/1/Beneinst/www.beneinst.it/component/mailto/indexcba0.html	(from https://www.beneinst.it/le-parole-che-non-si-possono-usare)
16:38:42	592052/592052	---M--	200	added ('OK')	application/pdf	date:Fri,%2022%20Jul%202022%2008:34:05%20GMT	https://www.beneinst.it/media/media/Ebook/gd/Sino%20Polis.pdf	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/Sino%20Polis.pdf	(from https://www.beneinst.it/sino-polis)
16:38:44	2138310/2138310	---M--	200	added ('OK')	application/x-mobipocket-ebook	date:Fri,%2022%20Jul%202022%2008:34:01%20GMT	https://www.beneinst.it/media/media/Ebook/gd/LeParoleCheNonSiPossonoUsare.mobi	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/LeParoleCheNonSiPossonoUsare.mobi	(from https://www.beneinst.it/le-parole-che-non-si-possono-usare)
16:38:45	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1906912413	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode913c.js	(from https://www.beneinst.it/mercurio-io-e-tu)
16:38:45	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:41%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=3e2649b06d252678d94f25381316ec573028354e	C:/1/Beneinst/www.beneinst.it/component/mailto/indexebbd.html	(from https://www.beneinst.it/sino-polis)
16:38:45	1362739/1362739	---M--	200	added ('OK')	application/epub+zip	date:Fri,%2022%20Jul%202022%2008:34:06%20GMT	https://www.beneinst.it/media/media/Ebook/gd/SinoPolis.epub	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/SinoPolis.epub	(from https://www.beneinst.it/sino-polis)
16:38:47	2105711/2105711	---M--	200	added ('OK')	application/x-mobipocket-ebook	date:Fri,%2022%20Jul%202022%2008:34:07%20GMT	https://www.beneinst.it/media/media/Ebook/gd/SinoPolis.mobi	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/SinoPolis.mobi	(from https://www.beneinst.it/sino-polis)
16:38:48	582934/582934	---M--	200	added ('OK')	application/pdf	date:Fri,%2022%20Jul%202022%2008:34:01%20GMT	https://www.beneinst.it/media/media/Ebook/gd/Mercurio,%20io%20e%20tu.pdf	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/Mercurio,%20io%20e%20tu.pdf	(from https://www.beneinst.it/mercurio-io-e-tu)
16:38:48	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=2054330375	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode78a0.js	(from https://www.beneinst.it/te-lo-colorerei)
16:38:48	1369202/1369202	---M--	200	added ('OK')	application/epub+zip	date:Fri,%2022%20Jul%202022%2008:34:03%20GMT	https://www.beneinst.it/media/media/Ebook/gd/MercurioIoETu.epub	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/MercurioIoETu.epub	(from https://www.beneinst.it/mercurio-io-e-tu)
16:38:48	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:47%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=29e903349c89127239f5c7921976b4a776abf91d	C:/1/Beneinst/www.beneinst.it/component/mailto/indexefc0.html	(from https://www.beneinst.it/mercurio-io-e-tu)
16:38:49	385731/385731	---M--	200	added ('OK')	application/pdf	date:Fri,%2022%20Jul%202022%2008:34:07%20GMT	https://www.beneinst.it/media/media/Ebook/gd/Te%20lo%20colorerei.pdf	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/Te%20lo%20colorerei.pdf	(from https://www.beneinst.it/te-lo-colorerei)
16:38:52	2103230/2103230	---M--	200	added ('OK')	application/x-mobipocket-ebook	date:Fri,%2022%20Jul%202022%2008:34:03%20GMT	https://www.beneinst.it/media/media/Ebook/gd/MercurioIoETu.mobi	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/MercurioIoETu.mobi	(from https://www.beneinst.it/mercurio-io-e-tu)
16:38:52	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1370572794	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodebc58.js	(from https://www.beneinst.it/per-ch-e-sempre)
16:38:53	1361219/1361219	---M--	200	added ('OK')	application/epub+zip	date:Fri,%2022%20Jul%202022%2008:34:08%20GMT	https://www.beneinst.it/media/media/Ebook/gd/TeLoColorerei.epub	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/TeLoColorerei.epub	(from https://www.beneinst.it/te-lo-colorerei)
16:38:53	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:49%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=8b824d868198444dd42f4635ed8d67aacb3b02a9	C:/1/Beneinst/www.beneinst.it/component/mailto/indexddd3.html	(from https://www.beneinst.it/te-lo-colorerei)
16:38:53	2104748/2104748	---M--	200	added ('OK')	application/x-mobipocket-ebook	date:Fri,%2022%20Jul%202022%2008:34:09%20GMT	https://www.beneinst.it/media/media/Ebook/gd/TeLoColorerei.mobi	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/TeLoColorerei.mobi	(from https://www.beneinst.it/te-lo-colorerei)
16:38:54	607417/607417	---M--	200	added ('OK')	application/pdf	date:Fri,%2022%20Jul%202022%2008:34:04%20GMT	https://www.beneinst.it/media/media/Ebook/gd/Per%20che%20sempre.pdf	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/Per%20che%20sempre.pdf	(from https://www.beneinst.it/per-ch-e-sempre)
16:38:55	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=685575774	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode140c.js	(from https://www.beneinst.it/audiolibri)
16:38:55	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:38:53%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=538c6793dd121a0a40a3a307102a2c078ed9d3b2	C:/1/Beneinst/www.beneinst.it/component/mailto/indexa7fe.html	(from https://www.beneinst.it/per-ch-e-sempre)
16:38:55	1366975/1366975	---M--	200	added ('OK')	application/epub+zip	date:Fri,%2022%20Jul%202022%2008:34:04%20GMT	https://www.beneinst.it/media/media/Ebook/gd/PerCheSempre.epub	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/PerCheSempre.epub	(from https://www.beneinst.it/per-ch-e-sempre)
16:38:58	2115775/2115775	---M--	200	added ('OK')	application/x-mobipocket-ebook	date:Fri,%2022%20Jul%202022%2008:34:05%20GMT	https://www.beneinst.it/media/media/Ebook/gd/PerCheSempre.mobi	C:/1/Beneinst/www.beneinst.it/media/media/Ebook/gd/PerCheSempre.mobi	(from https://www.beneinst.it/per-ch-e-sempre)
16:40:24	13607362/13607362	---M--	200	added ('OK')	audio/mpeg	date:Fri,%2022%20Jul%202022%2008:21:03%20GMT	https://www.beneinst.it/images/Audio/ab_1982_5_10511	C:/1/Beneinst/www.beneinst.it/images/Audio/ab_1982_5_10511.mp3	(from https://www.beneinst.it/audiolibri)
16:40:58	17907878/17907878	---M--	200	added ('OK')	audio/mpeg	date:Fri,%2022%20Jul%202022%2008:22:01%20GMT	https://www.beneinst.it/images/Audio/dttsab_1985_5_12333	C:/1/Beneinst/www.beneinst.it/images/Audio/dttsab_1985_5_12333.mp3	(from https://www.beneinst.it/audiolibri)
16:41:04	20225434/20225434	---M--	200	added ('OK')	audio/mpeg	date:Fri,%2022%20Jul%202022%2008:22:21%20GMT	https://www.beneinst.it/images/Audio/sgntdmab_1984_5_12272	C:/1/Beneinst/www.beneinst.it/images/Audio/sgntdmab_1984_5_12272.mp3	(from https://www.beneinst.it/audiolibri)
16:42:12	16343168/16343168	---M--	200	added ('OK')	audio/mpeg	date:Fri,%2022%20Jul%202022%2008:21:13%20GMT	https://www.beneinst.it/images/Audio/ab_1983_1_8574	C:/1/Beneinst/www.beneinst.it/images/Audio/ab_1983_1_8574.mp3	(from https://www.beneinst.it/audiolibri)
16:42:16	12256745/12256745	---M--	200	added ('OK')	audio/mpeg	date:Fri,%2022%20Jul%202022%2008:21:21%20GMT	https://www.beneinst.it/images/Audio/ab_1983_1_8575	C:/1/Beneinst/www.beneinst.it/images/Audio/ab_1983_1_8575.mp3	(from https://www.beneinst.it/audiolibri)
